,Live Spectrum 8/25/2018 10:32:28 PM,
Wavelength [nm],Intensity,
756.090,114.2,
756.522,115.06,
756.955,107.81,
757.387,109.19,
757.819,116.95,
758.252,109.88,
758.684,110.31,
759.116,110.33,
759.549,107.72,
759.981,110.59,
760.413,107.79,
760.846,105.95,
761.278,117.76,
761.710,124.93,
762.142,121.48,
762.575,120.59,
763.007,126.21,
763.439,116.98,
763.872,117.1,
764.304,112.66,
764.736,101.45,
765.169,109.76,
765.601,114.76,
766.033,123.53,
766.466,113.26,
766.898,102.86,
767.330,113.8,
767.763,124.75,
768.195,126.83,
768.627,113.92,
769.060,120.67,
769.492,124.89,
769.924,119.4,
770.357,129.64,
770.789,124.08,
771.221,115.98,
771.654,117.33,
772.086,122.71,
772.518,131.21,
772.951,125.72,
773.383,122.09,
773.815,118.27,
774.248,114.69,
774.680,112.53,
775.112,122.49,
775.545,130.48,
775.977,129.48,
776.409,119.56,
776.842,122.8,
777.274,117.88,
777.706,97.509,
778.139,105.9,
778.571,119.67,
779.003,116.84,
779.436,112.09,
779.868,104.31,
780.300,115.85,
780.733,132.47,
781.165,124.59,
781.597,117.96,
782.030,113.66,
782.462,110.32,
782.894,108.6,
783.326,106.46,
783.759,97.96,
784.191,95.862,
784.623,102.55,
785.056,105.98,
785.488,116.7,
785.920,117.68,
786.353,104.25,
786.785,108.36,
787.217,127.55,
787.650,134.76,
788.082,129.86,
788.514,136.76,
788.947,132.23,
789.379,132.03,
789.811,127.6,
790.244,127.1,
790.676,125.97,
791.108,126.57,
791.541,120.05,
791.973,124.56,
792.405,122.93,
792.838,120.95,
793.270,116.24,
793.702,108.03,
794.135,111.69,
794.567,110.9,
794.999,108.35,
795.432,108.68,
795.864,114.37,
796.296,134.09,
796.729,122.73,
797.161,102.9,
797.593,96.242,
798.026,103.17,
798.458,121.29,
798.890,120.95,
799.323,106.12,
799.755,96.118,
800.187,116.52,
800.620,132.59,
801.052,131.1,
801.484,144.1,
801.917,135.15,
802.349,120.85,
