,Live Spectrum 8/25/2018 9:05:25 PM,
Wavelength [nm],Intensity,
549.870,3458.5,
550.303,3426.1,
550.735,3419.2,
551.167,3438,
551.599,3432.8,
552.032,3411.1,
552.464,3408.6,
552.896,3404.6,
553.329,3387.2,
553.761,3382.9,
554.193,3393.6,
554.626,3412.1,
555.058,3429,
555.490,3432.3,
555.923,3417.7,
556.355,3398.1,
556.787,3405.8,
557.220,3400.7,
557.652,3384,
558.084,3368.4,
558.517,3355.5,
558.949,3358.1,
559.381,3350.9,
559.814,3343.8,
560.246,3337,
560.678,3330.4,
561.111,3337.6,
561.543,3355.2,
561.975,3367.1,
562.408,3352.3,
562.840,3348.9,
563.272,3318.4,
563.705,3307.9,
564.137,3303.3,
564.569,3290.4,
565.002,3280.6,
565.434,3283.6,
565.866,3273.6,
566.299,3260.9,
566.731,3269.7,
567.163,3273.6,
567.596,3257.9,
568.028,3259.4,
568.460,3266.6,
568.893,3236.8,
569.325,3230.2,
569.757,3228.4,
570.190,3228.9,
570.622,3233,
571.054,3239,
571.487,3234.4,
571.919,3221.5,
572.351,3206.8,
572.783,3193.9,
573.216,3188.6,
573.648,3186.4,
574.080,3186,
574.513,3176.4,
574.945,3159.5,
575.377,3149.2,
575.810,3158.3,
576.242,3145.7,
576.674,3133.8,
577.107,3134.4,
577.539,3130.1,
577.971,3116.8,
578.404,3105.3,
578.836,3100.3,
579.268,3094.4,
579.701,3081.6,
580.133,3068.1,
580.565,3054.3,
580.998,3055.5,
581.430,3070,
581.862,3053,
582.295,3020.9,
582.727,3004.6,
583.159,3013.4,
583.592,3013.5,
584.024,3001,
584.456,2982,
584.889,2964.1,
585.321,2952.6,
585.753,2944.4,
586.186,2937.8,
586.618,2927,
587.050,2919.2,
587.483,2912.5,
587.915,2902.4,
588.347,2880.9,
588.780,2886.3,
589.212,2882,
589.644,2869.3,
590.077,2854.9,
590.509,2826.4,
590.941,2803.8,
591.374,2794.7,
591.806,2783.2,
592.238,2766.3,
592.671,2759.6,
593.103,2773.1,
593.535,2786.3,
593.967,2765,
594.400,2747.4,
594.832,2733.5,
595.264,2709.9,
595.697,2689.5,
596.129,2658.4,
596.561,2642.2,
596.994,2626.5,
597.426,2616.3,
597.858,2615.2,
598.291,2619.9,
598.723,2614.5,
599.155,2592.8,
599.588,2571.7,
600.020,2558.8,
600.452,2541.7,
600.885,2518.1,
601.317,2507.6,
601.749,2507.4,
602.182,2506.9,
602.614,2478.4,
603.046,2469.5,
603.479,2440,
603.911,2424,
604.343,2409.2,
604.776,2389.1,
605.208,2375,
605.640,2352.9,
606.073,2337.3,
606.505,2335.2,
606.937,2317.8,
607.370,2292.3,
607.802,2286.8,
608.234,2282.1,
608.667,2268.4,
609.099,2237.2,
609.531,2222,
609.964,2215.6,
610.396,2200.3,
610.828,2177.2,
611.261,2161.6,
611.693,2122.9,
612.125,2099.6,
612.558,2097.5,
612.990,2092.9,
613.422,2072.6,
613.855,2049.8,
614.287,2025.9,
614.719,1997.8,
615.151,1983.1,
615.584,1986.4,
616.016,1976.9,
616.448,1938.1,
616.881,1917.4,
617.313,1890.2,
617.745,1880.3,
618.178,1872.9,
618.610,1854.5,
619.042,1829.2,
619.475,1791,
619.907,1785.8,
620.339,1784.5,
620.772,1779.5,
621.204,1761.9,
621.636,1739.2,
622.069,1714,
622.501,1693.8,
622.933,1682,
623.366,1672,
623.798,1658.7,
624.230,1638.6,
624.663,1615.2,
625.095,1596.8,
625.527,1580.1,
625.960,1572.7,
626.392,1556.7,
626.824,1539.9,
627.257,1526.7,
627.689,1502.4,
628.121,1482.2,
628.554,1479.3,
628.986,1461.7,
629.418,1437.1,
629.851,1411.9,
630.283,1396.2,
630.715,1377.5,
631.148,1374.6,
631.580,1374.5,
632.012,1362.6,
632.445,1342.5,
632.877,1319,
633.309,1305,
633.742,1297.7,
634.174,1276.5,
634.606,1252,
635.039,1221.4,
635.471,1213.2,
635.903,1225.4,
636.335,1208.2,
636.768,1188.8,
637.200,1186.2,
637.632,1183.5,
638.065,1170,
638.497,1153.8,
638.929,1144.6,
639.362,1132.7,
639.794,1133,
640.226,1115.6,
640.659,1093.9,
641.091,1085.3,
641.523,1074.2,
641.956,1059.8,
642.388,1046.7,
642.820,1023.4,
643.253,1002.5,
643.685,987.16,
644.117,971.43,
644.550,973.12,
644.982,978.03,
645.414,974.69,
645.847,955.11,
646.279,947.98,
646.711,925.99,
647.144,902.31,
647.576,897.59,
648.008,896.8,
648.441,896.81,
648.873,871.72,
649.305,847.67,
649.738,843.54,
650.170,831.05,
650.602,827.94,
651.035,812.83,
651.467,816.6,
651.899,813.24,
652.332,799.79,
652.764,780.03,
653.196,766.42,
653.629,753.99,
654.061,743.15,
654.493,736.41,
654.926,734.33,
655.358,732.54,
655.790,716.79,
656.223,694.16,
656.655,677.87,
657.087,667.3,
657.519,672.96,
657.952,672.97,
658.384,652.48,
658.816,637.67,
659.249,633.14,
659.681,638.22,
660.113,627.28,
660.546,615.92,
660.978,594.29,
661.410,586.55,
661.843,573.03,
662.275,580.37,
662.707,579.69,
663.140,561.62,
663.572,538.44,
664.004,531.83,
664.437,535.96,
664.869,530.87,
665.301,521.71,
665.734,512.39,
666.166,503.9,
666.598,507.75,
667.031,496.46,
667.463,488.92,
667.895,480.14,
668.328,468.6,
668.760,463.66,
669.192,457.78,
669.625,461.59,
670.057,461.52,
670.489,452.29,
670.922,448.77,
671.354,451.29,
671.786,445.13,
672.219,424.82,
672.651,406.93,
673.083,400.47,
673.516,401.04,
673.948,396.03,
674.380,389.7,
674.813,380.34,
675.245,384.64,
675.677,393.65,
676.110,383.11,
676.542,364.33,
676.974,349.27,
677.407,333.55,
677.839,337.71,
678.271,344.42,
678.703,344.64,
679.136,335.5,
679.568,331.34,
680.000,335.31,
680.433,325.75,
680.865,299.67,
681.297,301.15,
681.730,311.78,
682.162,318.89,
682.594,305.25,
683.027,305.45,
683.459,293.33,
683.891,288.28,
684.324,295.68,
684.756,298.74,
685.188,291.47,
685.621,275.2,
686.053,273.76,
686.485,284.86,
686.918,286.88,
687.350,271.68,
687.782,259.05,
688.215,257.13,
688.647,260.57,
689.079,256.43,
689.512,245.94,
689.944,226.66,
690.376,223.18,
690.809,235.66,
691.241,227.19,
691.673,209.41,
692.106,200.71,
692.538,200.87,
692.970,206.77,
693.403,211.41,
693.835,216.57,
694.267,218.1,
694.700,217.83,
695.132,206.36,
695.564,195.02,
695.997,202.5,
696.429,204.33,
696.861,204.61,
697.294,209.01,
697.726,198.13,
698.158,196.05,
698.591,208.3,
699.023,209.28,
699.455,196.61,
699.887,179.46,
700.320,170.29,
700.752,168.01,
701.184,177.97,
701.617,175.48,
702.049,168.03,
702.481,169.09,
702.914,173.48,
703.346,167.14,
703.778,175.21,
704.211,190.87,
704.643,191.63,
705.075,186.88,
705.508,176.09,
705.940,171.38,
706.372,152.76,
706.805,139.74,
707.237,134.11,
707.669,138.97,
708.102,139.2,
708.534,144.65,
708.966,148.33,
709.399,154.04,
709.831,152.57,
710.263,146.91,
710.696,155.11,
711.128,153.73,
711.560,139.47,
711.993,119.79,
712.425,119.71,
712.857,135.45,
713.290,141.17,
713.722,145.15,
714.154,145.55,
714.587,132.15,
715.019,126.29,
715.451,130.02,
715.884,121.37,
716.316,123.67,
716.748,121.14,
717.181,120.02,
717.613,110.12,
718.045,119.15,
718.478,128.78,
718.910,115.59,
719.342,107.59,
719.774,111.91,
720.207,117.33,
720.639,123.68,
721.071,117.77,
721.504,112.64,
721.936,109.72,
722.368,98.73,
722.801,98.088,
723.233,99.54,
723.665,122.12,
724.098,122.11,
724.530,101.19,
724.962,81.297,
725.395,73.702,
725.827,92.719,
726.259,104.01,
726.692,98.028,
727.124,87.929,
727.556,89.624,
727.989,99.878,
728.421,111.71,
728.853,134.11,
729.286,117.09,
729.718,100.54,
730.150,102.94,
730.583,97.068,
731.015,86.342,
731.447,91.513,
731.880,91.075,
732.312,90.815,
732.744,84.207,
733.177,82.463,
733.609,84.212,
734.041,82.182,
734.474,89.63,
734.906,95.976,
735.338,93.378,
735.771,91.131,
736.203,91.843,
736.635,94.376,
737.068,92.796,
737.500,89.157,
737.932,83.916,
738.365,82.864,
738.797,82.517,
739.229,75.777,
739.662,80.83,
740.094,80.813,
740.526,87.13,
740.958,87.762,
741.391,81.941,
741.823,79.036,
742.255,83.429,
742.688,81.274,
743.120,89.17,
743.552,85.303,
743.985,85.636,
744.417,82.09,
744.849,71.057,
745.282,65.354,
745.714,61.766,
746.146,58.743,
746.579,67.092,
747.011,71.984,
747.443,81.908,
747.876,88.432,
748.308,73.848,
748.740,60.902,
749.173,55.284,
749.605,69.252,
750.037,82.472,
750.470,75.535,
750.902,80.024,
751.334,83.61,
751.767,78.649,
752.199,73.311,
752.631,77.319,
753.064,73.457,
753.496,54.743,
753.928,63.934,
754.361,78.281,
754.793,89.124,
755.225,71.185,
755.658,53.084,
756.090,52.411,
756.522,58.182,
756.955,56.155,
757.387,53.168,
757.819,56.452,
758.252,52.708,
758.684,39.559,
759.116,36.571,
759.549,53.648,
759.981,82.091,
760.413,90.937,
760.846,83.39,
761.278,69.056,
761.710,53.267,
762.142,40.562,
762.575,49.472,
763.007,56.666,
763.439,59.489,
763.872,57.982,
764.304,61.714,
764.736,68.766,
765.169,71.994,
765.601,67.683,
766.033,60.359,
766.466,68.955,
766.898,55.546,
767.330,67.506,
767.763,60.783,
768.195,67.075,
768.627,72.69,
769.060,77.483,
769.492,65.513,
769.924,48.482,
770.357,46.941,
770.789,44.075,
771.221,62.91,
771.654,76.447,
772.086,79.874,
772.518,78.446,
772.951,58.745,
773.383,48.499,
773.815,47.569,
