,Live Spectrum 8/25/2018 9:12:25 PM,
Wavelength [nm],Intensity,
775.545,123.03,
775.977,121.21,
776.409,112.89,
776.842,113.56,
777.274,113.51,
777.706,112.79,
778.139,112.53,
778.571,117.13,
779.003,106.46,
779.436,103.84,
779.868,100.73,
780.300,106.97,
780.733,104.36,
781.165,99.983,
781.597,98.049,
782.030,93.243,
782.462,95.352,
782.894,94.302,
783.326,99.075,
783.759,100.68,
784.191,94.585,
784.623,90.603,
785.056,82.556,
785.488,81.32,
785.920,87.882,
786.353,91.811,
786.785,90.951,
787.217,86.415,
787.650,87.078,
788.082,86.883,
788.514,89.584,
788.947,89.681,
789.379,91.799,
789.811,93.153,
790.244,87.692,
790.676,83.211,
791.108,79.715,
791.541,83.476,
791.973,81.476,
792.405,82.916,
792.838,84.766,
793.270,77.786,
793.702,72.625,
794.135,69.003,
794.567,67.829,
794.999,68.247,
795.432,68.699,
795.864,71.005,
796.296,70.382,
796.729,71.176,
797.161,69.146,
797.593,71.697,
798.026,65.184,
798.458,67.819,
798.890,70.752,
799.323,71.796,
799.755,73.843,
800.187,80.883,
800.620,74.604,
801.052,81.402,
801.484,89.458,
801.917,86.121,
802.349,80.491,
802.781,80.362,
803.214,76.765,
803.646,72.432,
804.078,64.18,
804.510,57.268,
804.943,53.974,
805.375,53.263,
805.807,44.204,
806.240,55.899,
806.672,55.552,
807.104,55.01,
807.537,60.36,
807.969,68.061,
808.401,67.11,
808.834,65.571,
809.266,59.829,
809.698,52.813,
810.131,51.218,
810.563,46.301,
810.995,44.841,
811.428,46.75,
811.860,48.793,
812.292,44.171,
812.725,41.666,
813.157,40.499,
813.589,42.402,
814.022,45.748,
814.454,38.535,
814.886,36.636,
815.319,39.333,
815.751,40.288,
816.183,41.737,
816.616,43.176,
817.048,35.914,
817.480,36.745,
817.913,38.925,
818.345,46.02,
818.777,48.467,
819.210,41.003,
819.642,40.158,
820.074,39.273,
820.507,48.313,
820.939,53.21,
821.371,48.797,
821.804,52.966,
822.236,53.039,
822.668,54.287,
823.101,55.719,
823.533,49.792,
823.965,46.193,
824.398,41.411,
824.830,42.499,
825.262,50.134,
825.694,55.703,
826.127,55.26,
826.559,50.729,
826.991,53.208,
827.424,54.001,
827.856,53.722,
828.288,55.36,
828.721,47.339,
829.153,51.778,
829.585,47.183,
830.018,51.37,
830.450,49.73,
830.882,48.311,
831.315,48.706,
831.747,51.752,
832.179,49.644,
832.612,52.238,
833.044,48.489,
833.476,46.209,
833.909,43.053,
834.341,38.823,
834.773,34.803,
835.206,34.405,
835.638,29.072,
836.070,21.007,
836.503,25.426,
836.935,21.401,
837.367,22.788,
837.800,35.68,
838.232,36.461,
838.664,35.954,
839.097,45.528,
839.529,42.063,
839.961,43.57,
