,Live Spectrum 8/25/2018 8:46:44 PM,
Wavelength [nm],Intensity,
711.560,2274.9,
711.993,2315.3,
712.425,2349.4,
712.857,2389.5,
713.290,2415.9,
713.722,2447.7,
714.154,2490.7,
714.587,2552,
715.019,2619,
715.451,2673.3,
715.884,2720.9,
716.316,2759.3,
716.748,2826.7,
717.181,2891.3,
717.613,2954.1,
718.045,3004.3,
718.478,3083.3,
718.910,3155.6,
719.342,3206.5,
719.774,3253.3,
720.207,3322.4,
720.639,3390,
721.071,3463.4,
721.504,3557.5,
721.936,3632.1,
722.368,3699.6,
722.801,3761.8,
723.233,3832.5,
723.665,3902.9,
724.098,3982.7,
724.530,4067.6,
724.962,4140.1,
725.395,4204.9,
725.827,4276.6,
726.259,4347.1,
726.692,4402.7,
727.124,4457,
727.556,4531.1,
727.989,4609.2,
728.421,4669.5,
728.853,4736.4,
729.286,4789,
729.718,4840.4,
730.150,4872.9,
730.583,4891.7,
731.015,4900,
731.447,4906.2,
731.880,4930.9,
732.312,4961.6,
732.744,4985.4,
733.177,4973.6,
733.609,4938.7,
734.041,4912.1,
734.474,4876.6,
734.906,4822.8,
735.338,4772.4,
735.771,4715.6,
736.203,4632,
736.635,4544.4,
737.068,4476.2,
737.500,4407.1,
737.932,4305.6,
738.365,4179.6,
738.797,4043.2,
739.229,3914.4,
739.662,3784.4,
740.094,3645,
740.526,3496.4,
740.958,3349.6,
741.391,3197,
741.823,3029.2,
742.255,2872.3,
742.688,2729.4,
743.120,2576.2,
743.552,2428.9,
743.985,2295.5,
744.417,2158.2,
744.849,2024.8,
745.282,1905.3,
745.714,1791.1,
746.146,1677.2,
746.579,1572.3,
747.011,1480.1,
747.443,1392.7,
747.876,1307.1,
748.308,1246.7,
748.740,1193.7,
749.173,1133.6,
749.605,1081.3,
750.037,1029.8,
750.470,976.9,
750.902,927.97,
751.334,873.34,
751.767,828.56,
752.199,784.44,
752.631,748.1,
753.064,711.69,
753.496,671.35,
753.928,646.2,
754.361,619.5,
754.793,601.62,
755.225,570.41,
755.658,529.55,
756.090,514.17,
756.522,498.56,
756.955,480.33,
757.387,469.72,
757.819,456.92,
758.252,440.7,
758.684,425.62,
759.116,415.46,
759.549,410.2,
759.981,397.41,
760.413,382.53,
760.846,370.63,
761.278,357.76,
761.710,352.3,
762.142,349.05,
762.575,339.01,
763.007,332.12,
763.439,330.39,
763.872,312.31,
764.304,294.29,
764.736,294.03,
765.169,290.08,
765.601,280.36,
766.033,270.92,
766.466,275.42,
766.898,286.16,
767.330,274.01,
767.763,264.87,
768.195,258.25,
768.627,257.78,
769.060,255,
769.492,259.71,
769.924,254.34,
770.357,246.78,
770.789,242.21,
771.221,253.96,
771.654,260.63,
772.086,258.97,
772.518,250.64,
772.951,237.31,
773.383,227.47,
773.815,215.42,
774.248,220.07,
774.680,220.57,
775.112,214.85,
775.545,214.53,
775.977,216.22,
776.409,220.17,
776.842,222.05,
777.274,208.68,
777.706,197.98,
778.139,196.71,
778.571,186.94,
779.003,209.73,
779.436,221.15,
779.868,205.2,
780.300,198.64,
780.733,203.27,
781.165,198.53,
781.597,195.11,
782.030,190.24,
782.462,196.11,
782.894,192.43,
783.326,192.5,
783.759,190.4,
784.191,197.13,
784.623,193.47,
785.056,183.37,
785.488,182.11,
785.920,187.63,
786.353,195.62,
786.785,197.24,
787.217,189.53,
787.650,187.7,
788.082,177.21,
788.514,182.27,
788.947,189.86,
789.379,193.11,
789.811,186.63,
790.244,182.51,
790.676,172.83,
791.108,160.29,
791.541,159.93,
791.973,174.92,
792.405,181.01,
792.838,173.65,
793.270,173.61,
793.702,175.92,
794.135,177.47,
794.567,186.63,
794.999,196.22,
795.432,200.93,
795.864,190.57,
796.296,181.5,
796.729,169.78,
797.161,165.83,
797.593,179.12,
798.026,187.34,
798.458,178.96,
798.890,185.09,
799.323,177.21,
799.755,187.33,
800.187,195.45,
800.620,184.22,
801.052,179.04,
801.484,192.05,
801.917,177.4,
802.349,162.62,
802.781,160.36,
803.214,165.06,
803.646,165.46,
804.078,168.86,
804.510,165.24,
804.943,166.33,
805.375,172.46,
805.807,157.65,
806.240,163.01,
806.672,163.73,
807.104,153.04,
807.537,169.4,
807.969,180.19,
808.401,179.1,
808.834,160.01,
809.266,154.41,
809.698,144.9,
810.131,145,
810.563,146.4,
810.995,157.6,
811.428,155.12,
811.860,153.7,
812.292,154.42,
812.725,148.68,
813.157,149.31,
813.589,151.59,
814.022,159.62,
814.454,165.14,
814.886,161.64,
815.319,150.61,
815.751,136.77,
816.183,153.18,
816.616,160.17,
817.048,154.45,
817.480,156.35,
817.913,161.72,
818.345,162.35,
818.777,153.23,
819.210,142.84,
819.642,142.14,
820.074,155.93,
820.507,170,
820.939,159.29,
821.371,140.24,
821.804,157.67,
822.236,168.17,
822.668,167.39,
823.101,154.47,
823.533,157.68,
823.965,152.63,
824.398,151.57,
824.830,158.83,
825.262,160.54,
825.694,160.93,
826.127,169.4,
826.559,170.42,
826.991,161.38,
827.424,156.63,
827.856,158.85,
828.288,142.76,
828.721,139.54,
829.153,147.69,
829.585,161.65,
830.018,169.99,
830.450,155.51,
830.882,148.67,
831.315,162.34,
831.747,164.51,
832.179,144.43,
832.612,140.45,
833.044,145.22,
833.476,143.42,
833.909,132.79,
834.341,128.73,
834.773,131.22,
835.206,146.44,
835.638,148.82,
836.070,153.49,
836.503,145.22,
836.935,141.17,
837.367,149.39,
837.800,163.78,
838.232,155.02,
838.664,146.36,
839.097,154.54,
839.529,161.43,
839.961,156.27,
840.394,157.62,
840.826,145.31,
841.258,151.81,
841.691,164.76,
842.123,169.39,
842.555,162.11,
842.988,160.57,
843.420,161.36,
843.852,154.41,
844.285,145.52,
844.717,145.73,
845.149,139.72,
845.582,150.91,
846.014,152.27,
846.446,145.95,
846.878,134.15,
847.311,127.15,
847.743,121.27,
848.175,126.36,
848.608,136.8,
849.040,151.97,
849.472,136.65,
849.905,133.53,
850.337,128.04,
850.769,130.33,
851.202,122.71,
851.634,135.91,
852.066,153.13,
852.499,154.44,
852.931,152.26,
853.363,139.05,
853.796,128.35,
854.228,127.18,
854.660,121.63,
855.093,132.57,
855.525,139.91,
855.957,145.33,
856.390,142.81,
856.822,139.26,
857.254,133.46,
857.687,122.72,
858.119,128,
858.551,150.82,
858.984,169.49,
859.416,166.97,
859.848,153.44,
860.281,149.65,
860.713,155.6,
861.145,147.61,
861.578,139.73,
862.010,142.75,
