,Live Spectrum 8/25/2018 8:51:20 PM,
Wavelength [nm],Intensity,
755.658,57.963,
756.090,52.373,
756.522,52.883,
756.955,63.759,
757.387,75.444,
757.819,73.502,
758.252,72.819,
758.684,64.863,
759.116,49.735,
759.549,53.253,
759.981,64.243,
760.413,71.544,
760.846,70.949,
761.278,71.695,
761.710,71.456,
762.142,71.012,
762.575,66.787,
763.007,64.309,
763.439,65.919,
763.872,64.046,
764.304,59.215,
764.736,49.411,
765.169,50.712,
765.601,52.984,
766.033,51.737,
766.466,57.613,
766.898,59.775,
767.330,63.315,
767.763,77.31,
768.195,62.932,
768.627,55.816,
769.060,70.946,
769.492,59.808,
769.924,51.522,
770.357,54.22,
770.789,56.245,
771.221,53.552,
771.654,53.547,
772.086,60.391,
772.518,69.77,
772.951,65.658,
773.383,64.46,
773.815,61.618,
774.248,59.443,
774.680,73.396,
775.112,85.413,
775.545,80.962,
775.977,71.507,
776.409,62.561,
776.842,54.775,
777.274,54.971,
777.706,53.039,
778.139,65.698,
778.571,79.449,
779.003,67.816,
779.436,60.874,
779.868,57.731,
780.300,35.749,
780.733,35.08,
781.165,47.507,
781.597,63.629,
782.030,85.332,
782.462,78.328,
782.894,68.853,
783.326,62.237,
783.759,55.838,
784.191,49.444,
784.623,48.821,
785.056,47.213,
785.488,52.609,
785.920,58.403,
786.353,61.112,
786.785,59.367,
787.217,52.369,
787.650,52.803,
788.082,62.077,
788.514,69.241,
788.947,68.95,
789.379,54.213,
789.811,56.787,
790.244,57.52,
790.676,44.035,
791.108,54.658,
791.541,44.262,
791.973,47.711,
792.405,52.628,
792.838,64.747,
793.270,65.025,
793.702,69.84,
794.135,62.622,
794.567,51.719,
794.999,48.574,
795.432,43.002,
795.864,50.168,
796.296,44.358,
796.729,39.878,
797.161,46.421,
797.593,46.769,
798.026,55.631,
798.458,59.677,
798.890,65.797,
799.323,63.182,
799.755,48.216,
800.187,51.608,
800.620,50.087,
801.052,60.488,
801.484,79.38,
801.917,75.698,
802.349,76.638,
802.781,80.42,
803.214,84.507,
803.646,76.498,
804.078,63.103,
804.510,60.118,
804.943,65.479,
805.375,72.543,
805.807,57.791,
806.240,47.414,
806.672,48.991,
807.104,54.509,
807.537,68.745,
807.969,68.201,
808.401,64.831,
808.834,78.411,
809.266,66.89,
809.698,59.206,
810.131,56.58,
810.563,60.913,
810.995,61.777,
811.428,55.553,
811.860,50.602,
812.292,56.6,
812.725,63.038,
813.157,50.846,
813.589,48.242,
814.022,62.665,
814.454,77.747,
814.886,60.569,
815.319,56.825,
815.751,64.76,
816.183,64.397,
816.616,57.927,
817.048,63.064,
817.480,64.344,
817.913,56.493,
818.345,56.683,
818.777,65.597,
819.210,61.349,
819.642,56.495,
820.074,52.367,
820.507,53.26,
820.939,63.578,
821.371,67.443,
821.804,65.617,
822.236,63.62,
822.668,68.494,
823.101,73.691,
823.533,72.695,
823.965,58.824,
824.398,55.974,
824.830,63.375,
825.262,60.21,
825.694,57.448,
826.127,56.5,
826.559,57.458,
826.991,54.605,
827.424,54.578,
827.856,58.561,
828.288,43.364,
828.721,50.556,
829.153,61.876,
829.585,62.686,
830.018,51.708,
830.450,53.928,
830.882,61.923,
831.315,63.045,
831.747,52.439,
832.179,57.059,
832.612,66.524,
833.044,65.074,
833.476,63.727,
833.909,49.123,
834.341,51.92,
834.773,52.527,
835.206,64.075,
835.638,74.652,
836.070,80.053,
836.503,79.846,
836.935,75.813,
837.367,63.674,
837.800,65.33,
838.232,60.442,
838.664,55.414,
839.097,62.178,
839.529,61.522,
839.961,66.269,
840.394,50.921,
840.826,57.971,
841.258,58.178,
841.691,45.868,
842.123,46.94,
842.555,52.81,
842.988,49.964,
843.420,49.321,
843.852,62.361,
844.285,77.081,
844.717,68.923,
845.149,57.508,
845.582,49.155,
846.014,47.015,
846.446,49.73,
846.878,53.978,
847.311,67.818,
847.743,68.407,
848.175,79.427,
848.608,73.887,
849.040,68.066,
849.472,58.727,
849.905,56.353,
850.337,52.698,
850.769,58.828,
851.202,59.758,
851.634,53.642,
852.066,49.535,
852.499,48.542,
