,Live Spectrum 8/25/2018 10:38:19 PM,
Wavelength [nm],Intensity,
529.119,5735.6,
529.551,5757.6,
529.983,5783.1,
530.415,5794.5,
530.848,5809.2,
531.280,5828.2,
531.712,5837.4,
532.145,5838.4,
532.577,5849.7,
533.009,5869.3,
533.442,5889.2,
533.874,5907.1,
534.306,5927.1,
534.739,5947.9,
535.171,5960.5,
535.603,5966.7,
536.036,5978.8,
536.468,5987.4,
536.900,5995.4,
537.333,6000.4,
537.765,6016.6,
538.197,6018.2,
538.630,6017.1,
539.062,6021.8,
539.494,6027.6,
539.927,6037.5,
540.359,6048.8,
540.791,6057.1,
541.224,6070,
541.656,6071.9,
542.088,6076.5,
542.521,6077.7,
542.953,6073.4,
543.385,6068.5,
543.818,6074.9,
544.250,6083.4,
544.682,6086.7,
545.115,6093.9,
545.547,6093.6,
545.979,6097.5,
546.412,6091.6,
546.844,6100.1,
547.276,6108.3,
547.709,6115.7,
548.141,6121.2,
548.573,6119.3,
549.006,6111.1,
549.438,6106.4,
549.870,6110.6,
550.303,6114.1,
550.735,6108.1,
551.167,6108.7,
551.599,6098.5,
552.032,6099.7,
552.464,6097.2,
552.896,6089.6,
553.329,6091.7,
553.761,6094.1,
554.193,6093.2,
554.626,6095.1,
555.058,6094,
555.490,6083.5,
555.923,6072.3,
556.355,6059.5,
556.787,6056.4,
557.220,6063.8,
557.652,6060.4,
558.084,6058.8,
558.517,6052.5,
558.949,6045.5,
559.381,6035.5,
559.814,6029.5,
560.246,6031,
560.678,6030,
561.111,6020,
561.543,6009.3,
561.975,5997.9,
562.408,5977.9,
562.840,5956.2,
563.272,5946.7,
563.705,5932,
564.137,5921.1,
564.569,5913.4,
565.002,5891.5,
565.434,5874.3,
565.866,5857.8,
566.299,5849.5,
566.731,5853.1,
567.163,5845.4,
567.596,5839.7,
568.028,5841.2,
568.460,5824.9,
568.893,5816.1,
569.325,5807.2,
569.757,5791.6,
570.190,5772.1,
570.622,5751,
571.054,5736.4,
571.487,5722.1,
571.919,5703.2,
572.351,5687.1,
572.783,5675.2,
573.216,5660.4,
573.648,5650.3,
574.080,5638.2,
574.513,5616.8,
574.945,5601.8,
575.377,5586.3,
575.810,5568.8,
576.242,5563,
576.674,5552.1,
577.107,5539.3,
577.539,5524.7,
577.971,5511,
578.404,5499.5,
578.836,5488,
579.268,5475.5,
579.701,5462.3,
580.133,5452.7,
580.565,5432.6,
580.998,5401.5,
581.430,5376.8,
581.862,5354.4,
582.295,5338.3,
582.727,5319.6,
583.159,5303.5,
583.592,5287.8,
584.024,5270.2,
584.456,5254.5,
584.889,5234.1,
585.321,5203.8,
585.753,5175.6,
586.186,5153.4,
586.618,5125.7,
587.050,5112.4,
587.483,5091.8,
587.915,5075,
588.347,5046.8,
588.780,5030.3,
589.212,5001.6,
589.644,4978.4,
590.077,4966.3,
590.509,4948.2,
590.941,4930,
591.374,4909.9,
591.806,4887.3,
592.238,4866.8,
592.671,4843.6,
593.103,4824.7,
593.535,4808,
593.967,4785.3,
594.400,4760.6,
594.832,4747.8,
595.264,4725.8,
595.697,4697.7,
596.129,4675.8,
596.561,4656.5,
596.994,4632.8,
597.426,4616.3,
597.858,4594.6,
598.291,4570.5,
598.723,4550.2,
599.155,4527.7,
599.588,4506.6,
600.020,4489.8,
600.452,4461.3,
600.885,4427.2,
601.317,4410.4,
601.749,4403.3,
602.182,4373.8,
602.614,4347.6,
603.046,4327.4,
603.479,4304.6,
603.911,4289,
604.343,4266.4,
604.776,4241.7,
605.208,4219,
605.640,4197.6,
606.073,4173.5,
606.505,4145.6,
606.937,4116.1,
607.370,4085.6,
607.802,4058.4,
608.234,4038.1,
608.667,4009.3,
609.099,3985.8,
609.531,3956.9,
609.964,3935.9,
610.396,3909.4,
610.828,3892.3,
611.261,3852,
611.693,3820.9,
612.125,3792,
612.558,3763.3,
612.990,3731.8,
613.422,3697.9,
613.855,3669.4,
614.287,3643.7,
614.719,3615.8,
615.151,3590.1,
615.584,3567.1,
616.016,3539.4,
616.448,3501.1,
616.881,3474.3,
617.313,3448.8,
617.745,3415.9,
618.178,3385.7,
618.610,3352.2,
619.042,3315.7,
619.475,3281.5,
619.907,3258.4,
620.339,3236.8,
620.772,3215.8,
621.204,3193,
621.636,3161,
622.069,3121.2,
622.501,3085,
622.933,3054.1,
623.366,3020.3,
623.798,2985.6,
624.230,2955.7,
624.663,2925.1,
625.095,2894.4,
625.527,2864.6,
625.960,2838.5,
626.392,2808.1,
626.824,2786.2,
627.257,2759.5,
627.689,2746.2,
628.121,2721.1,
628.554,2689.4,
628.986,2659.8,
629.418,2639.5,
629.851,2610.8,
630.283,2582.1,
630.715,2548.5,
631.148,2522.8,
631.580,2498.2,
632.012,2476.6,
632.445,2458,
632.877,2429,
633.309,2397.9,
633.742,2372.8,
634.174,2345.5,
634.606,2325.9,
635.039,2300.4,
635.471,2272.9,
635.903,2249.6,
636.335,2219.7,
636.768,2199.6,
637.200,2167.6,
637.632,2152.5,
638.065,2133,
638.497,2114.3,
638.929,2091.4,
639.362,2076.7,
639.794,2053.8,
640.226,2029.9,
640.659,2012.6,
641.091,1989.9,
641.523,1967.8,
641.956,1946.6,
642.388,1922.5,
642.820,1904.4,
643.253,1885.5,
643.685,1863.3,
644.117,1843.4,
644.550,1819.3,
644.982,1798.4,
645.414,1772.8,
645.847,1749.4,
646.279,1727.9,
646.711,1709.5,
647.144,1690.1,
647.576,1665.5,
648.008,1658.2,
648.441,1627.8,
648.873,1609.3,
649.305,1593.3,
649.738,1576.3,
650.170,1562.5,
650.602,1544.9,
651.035,1529.2,
651.467,1510.6,
651.899,1493.5,
652.332,1469.9,
652.764,1457.9,
653.196,1441.3,
653.629,1419.4,
654.061,1397.3,
654.493,1384,
654.926,1370.9,
655.358,1351.9,
655.790,1331.2,
656.223,1309.2,
656.655,1290.4,
657.087,1273.9,
657.519,1258.4,
657.952,1247.3,
658.384,1235.3,
658.816,1219.1,
659.249,1198.7,
659.681,1192.2,
660.113,1181.7,
660.546,1161.7,
660.978,1140.3,
661.410,1121.5,
661.843,1106.5,
662.275,1099.2,
662.707,1092.6,
663.140,1072.8,
663.572,1054.3,
664.004,1036.1,
664.437,1023.8,
664.869,1010.7,
665.301,988.88,
665.734,979.04,
666.166,964.43,
666.598,943.31,
667.031,935.92,
667.463,923.91,
667.895,913.4,
668.328,898.92,
668.760,892.95,
669.192,881.59,
669.625,865.1,
670.057,857.14,
670.489,849.82,
670.922,838.94,
671.354,827.14,
671.786,811.98,
672.219,798.73,
672.651,786.85,
673.083,771.54,
673.516,763.01,
673.948,755.87,
674.380,743.68,
674.813,729.91,
675.245,720.21,
675.677,707.58,
676.110,705,
676.542,696.64,
676.974,690.23,
677.407,686.88,
677.839,669.58,
678.271,661.91,
678.703,651.32,
679.136,635.76,
679.568,626.22,
680.000,614.98,
680.433,611.78,
680.865,595.89,
681.297,586.17,
681.730,576.26,
682.162,565.4,
682.594,556.44,
683.027,547.06,
683.459,541.37,
683.891,540.62,
684.324,530.8,
684.756,529.12,
685.188,522.9,
685.621,515.68,
686.053,507.07,
686.485,497.41,
686.918,490.62,
687.350,483.74,
687.782,472.66,
688.215,471.1,
688.647,476.02,
689.079,463.46,
689.512,462.6,
689.944,457.36,
690.376,448.7,
690.809,446.71,
691.241,432.59,
691.673,422.34,
692.106,408.18,
692.538,399.78,
692.970,398.15,
693.403,389.34,
693.835,389.07,
694.267,391.51,
694.700,385.14,
695.132,382.44,
695.564,379.43,
695.997,372.89,
696.429,365.55,
696.861,358.78,
697.294,355.18,
697.726,351.03,
698.158,349.53,
698.591,346.92,
699.023,338.54,
699.455,331.05,
699.887,325.13,
700.320,318.35,
700.752,316.93,
701.184,315.26,
701.617,307.41,
702.049,306.01,
702.481,301.62,
702.914,296.06,
703.346,294.13,
703.778,284.56,
704.211,276.3,
704.643,276.05,
705.075,275.15,
705.508,278.03,
705.940,281.55,
706.372,277.47,
706.805,270.78,
707.237,268.69,
707.669,268.05,
708.102,264.82,
708.534,252.69,
708.966,247.15,
709.399,246.77,
709.831,247.62,
710.263,240.3,
710.696,230.72,
711.128,234.71,
711.560,230.46,
711.993,224.76,
712.425,224.42,
712.857,215.8,
713.290,215.34,
713.722,219.03,
714.154,215.22,
714.587,208.46,
715.019,202.48,
715.451,202.66,
715.884,202.1,
716.316,204.7,
716.748,200.41,
717.181,194.9,
717.613,186.4,
718.045,189.24,
718.478,188.64,
718.910,183.08,
719.342,184.3,
719.774,184.05,
720.207,187.24,
720.639,189.5,
721.071,185.48,
721.504,175.43,
721.936,176.38,
722.368,174.13,
722.801,169.4,
723.233,165.09,
723.665,166.32,
724.098,169.58,
724.530,167.93,
724.962,157.5,
725.395,151.01,
725.827,145.16,
726.259,143.74,
726.692,150.77,
727.124,152.18,
727.556,154.19,
727.989,159.09,
728.421,169.59,
728.853,173.18,
729.286,163.28,
729.718,162.83,
730.150,162.05,
730.583,160.7,
731.015,157.46,
731.447,152.42,
731.880,150.11,
732.312,144.1,
732.744,138.02,
733.177,134.23,
733.609,130.36,
734.041,131.99,
734.474,134.04,
734.906,127.95,
735.338,129.83,
735.771,134.48,
736.203,130.58,
736.635,128.38,
737.068,126.19,
737.500,123.09,
737.932,119.56,
738.365,119.29,
738.797,120.53,
739.229,113.87,
739.662,115.04,
740.094,116.86,
740.526,112.3,
740.958,113.02,
741.391,109.99,
741.823,105.47,
742.255,102.3,
742.688,97.428,
743.120,97.814,
743.552,96.393,
743.985,96.824,
744.417,99.191,
744.849,95.267,
745.282,99.159,
745.714,96.937,
746.146,94.481,
746.579,97.937,
