,Live Spectrum 8/25/2018 10:41:57 PM,
Wavelength [nm],Intensity,
484.589,1519.6,
485.021,1536.7,
485.454,1556.1,
485.886,1579.1,
486.318,1595.1,
486.751,1615.9,
487.183,1639.4,
487.615,1664.6,
488.047,1699.6,
488.480,1729.6,
488.912,1754.1,
489.344,1779.4,
489.777,1811.3,
490.209,1851.1,
490.641,1891.9,
491.074,1933.1,
491.506,1968.2,
491.938,1996,
492.371,2033.9,
492.803,2074.6,
493.235,2117,
493.668,2157.1,
494.100,2195.9,
494.532,2248.1,
494.965,2293.9,
495.397,2343.9,
495.829,2375.2,
496.262,2411.1,
496.694,2446.1,
497.126,2483.9,
497.559,2529.5,
497.991,2577.4,
498.423,2621.3,
498.856,2670,
499.288,2705.4,
499.720,2746,
500.153,2803,
500.585,2850.5,
501.017,2894.3,
501.450,2930.4,
501.882,2966.8,
502.314,3005.7,
502.747,3040.5,
503.179,3087.4,
503.611,3129,
504.044,3173.9,
504.476,3217.1,
504.908,3266.3,
505.341,3313.5,
505.773,3357.6,
506.205,3395.8,
506.638,3432.1,
507.070,3473.9,
507.502,3509.8,
507.935,3545.7,
508.367,3579.2,
508.799,3610.6,
509.231,3648.4,
509.664,3682,
510.096,3726.3,
510.528,3767.9,
510.961,3802.7,
511.393,3841.2,
511.825,3864.5,
512.258,3896.3,
512.690,3920.8,
513.122,3949,
513.555,3975.8,
513.987,4020.5,
514.419,4056.1,
514.852,4076.9,
515.284,4097.2,
515.716,4120.1,
516.149,4138.4,
516.581,4170.2,
517.013,4199.5,
517.446,4219.4,
517.878,4258.9,
518.310,4287.7,
518.743,4306.4,
519.175,4323.9,
519.607,4352.5,
520.040,4387.3,
520.472,4413.6,
520.904,4435.1,
521.337,4450.9,
521.769,4473.5,
522.201,4495.1,
522.634,4526.6,
523.066,4546.2,
523.498,4563.6,
523.931,4578.8,
524.363,4592.7,
524.795,4609.5,
525.228,4629.4,
525.660,4650.1,
526.092,4662.7,
526.525,4677.3,
526.957,4689.1,
527.389,4700.1,
527.822,4710.7,
528.254,4735.8,
528.686,4758.2,
529.119,4772.9,
529.551,4782.6,
529.983,4788,
530.415,4804.9,
530.848,4818,
531.280,4829.7,
531.712,4848.4,
532.145,4865.3,
532.577,4882.3,
533.009,4891.2,
533.442,4903.3,
533.874,4911.7,
534.306,4912.2,
534.739,4915.7,
535.171,4924.9,
535.603,4941.8,
536.036,4939.1,
536.468,4950.2,
536.900,4954.4,
537.333,4955.8,
537.765,4952.6,
538.197,4960.7,
538.630,4971.6,
539.062,4983.4,
539.494,4995.2,
539.927,5002.5,
540.359,5020.2,
540.791,5024.2,
541.224,5030.5,
541.656,5038.9,
542.088,5044.2,
542.521,5048.2,
542.953,5055.4,
543.385,5063.2,
543.818,5063.9,
544.250,5060.3,
544.682,5063.7,
545.115,5073.8,
545.547,5074.1,
545.979,5072.3,
546.412,5075.8,
546.844,5078,
547.276,5094.3,
547.709,5104.3,
548.141,5105.6,
548.573,5099.5,
549.006,5098.2,
549.438,5096.2,
549.870,5092.9,
550.303,5099.9,
550.735,5103.8,
551.167,5111.9,
551.599,5108.2,
552.032,5101.9,
552.464,5093.3,
552.896,5083.1,
553.329,5078.9,
553.761,5081.5,
554.193,5081.3,
554.626,5080.1,
555.058,5089.3,
555.490,5095.5,
555.923,5078.8,
556.355,5075.4,
556.787,5065.6,
557.220,5066.9,
557.652,5062.4,
558.084,5064.9,
558.517,5058.2,
558.949,5049.9,
559.381,5050.4,
559.814,5052.5,
560.246,5045.2,
560.678,5027.6,
561.111,5010,
561.543,5000.6,
561.975,4991.7,
562.408,4984.4,
562.840,4965.7,
563.272,4968.4,
563.705,4955.8,
564.137,4958.8,
564.569,4947.8,
565.002,4940.7,
565.434,4927,
565.866,4909.4,
566.299,4902.4,
566.731,4899.1,
567.163,4890.9,
567.596,4893.3,
568.028,4888.6,
568.460,4880,
568.893,4859.4,
569.325,4858.4,
569.757,4843,
570.190,4841.7,
570.622,4834.1,
571.054,4829.4,
571.487,4818.8,
571.919,4805.2,
572.351,4799.1,
572.783,4793.4,
573.216,4783.3,
573.648,4781.5,
574.080,4766.4,
574.513,4751.2,
574.945,4733,
575.377,4717.3,
575.810,4706.4,
576.242,4704.1,
576.674,4695.1,
577.107,4684.1,
577.539,4670.8,
577.971,4657.8,
578.404,4645.6,
578.836,4632.6,
579.268,4620.9,
579.701,4609.7,
580.133,4591.7,
580.565,4581.9,
580.998,4559.1,
581.430,4553.8,
581.862,4543.8,
582.295,4534.4,
582.727,4527.8,
583.159,4522.2,
583.592,4514.9,
584.024,4503.6,
584.456,4490.1,
584.889,4479,
585.321,4472.8,
585.753,4463.5,
586.186,4446.2,
586.618,4439.9,
587.050,4425.1,
587.483,4416.6,
587.915,4406.1,
588.347,4393.8,
588.780,4379.3,
589.212,4365.1,
589.644,4346.2,
590.077,4333.7,
590.509,4322.6,
590.941,4315.9,
591.374,4312.7,
591.806,4308.6,
592.238,4299.7,
592.671,4288.1,
593.103,4285.2,
593.535,4267.5,
593.967,4256.9,
594.400,4245.3,
594.832,4246.7,
595.264,4235.1,
595.697,4233.4,
596.129,4219.8,
596.561,4216.2,
596.994,4216.4,
597.426,4208.9,
597.858,4200.1,
598.291,4189.2,
598.723,4180.4,
599.155,4177.7,
599.588,4172.8,
600.020,4167.5,
600.452,4165.6,
600.885,4149.1,
601.317,4148.8,
601.749,4143.1,
602.182,4139.4,
602.614,4142,
603.046,4149.7,
603.479,4152.7,
603.911,4155,
604.343,4154.4,
604.776,4158.2,
605.208,4164.7,
605.640,4165.4,
606.073,4161.8,
606.505,4167.3,
606.937,4178,
607.370,4180.8,
607.802,4186.3,
608.234,4188.5,
608.667,4202.1,
609.099,4217.9,
609.531,4227,
609.964,4238.7,
610.396,4264.7,
610.828,4282.8,
611.261,4301,
611.693,4322.3,
612.125,4335,
612.558,4358,
612.990,4378.8,
613.422,4390.2,
613.855,4409.8,
614.287,4440.5,
614.719,4470.6,
615.151,4503.1,
615.584,4542.4,
616.016,4578.9,
616.448,4618.8,
616.881,4664.6,
617.313,4708.7,
617.745,4754.8,
618.178,4791.9,
618.610,4832.3,
619.042,4879.6,
619.475,4940.1,
619.907,5005.2,
620.339,5072.1,
620.772,5136.5,
621.204,5201.8,
621.636,5278.8,
622.069,5361.1,
622.501,5436.6,
622.933,5513.7,
623.366,5596.7,
623.798,5677.9,
624.230,5763.7,
624.663,5859.5,
625.095,5961.9,
625.527,6072,
625.960,6184.6,
626.392,6304.5,
626.824,6433.3,
627.257,6559,
627.689,6685.6,
628.121,6811.6,
628.554,6938.4,
628.986,7068,
629.418,7216.6,
629.851,7368.8,
630.283,7519.5,
630.715,7678.5,
631.148,7851.3,
631.580,8032.8,
632.012,8213.3,
632.445,8394.9,
632.877,8578.6,
633.309,8767.2,
633.742,8962.6,
634.174,9159.2,
634.606,9375.3,
635.039,9584.7,
635.471,9807.4,
635.903,10054,
636.335,10301,
636.768,10566,
637.200,10838,
637.632,11132,
638.065,11443,
638.497,11752,
638.929,12063,
639.362,12430,
639.794,12789,
640.226,13155,
640.659,13539,
641.091,13947,
641.523,14361,
641.956,14788,
642.388,15225,
642.820,15689,
643.253,16169,
643.685,16665,
644.117,17207,
644.550,17776,
644.982,18349,
645.414,18927,
645.847,19521,
646.279,20127,
646.711,20745,
647.144,21411,
647.576,22081,
648.008,22809,
648.441,23530,
648.873,24277,
649.305,25081,
649.738,25895,
650.170,26696,
650.602,27511,
651.035,28278,
651.467,29102,
651.899,29926,
652.332,30774,
652.764,31626,
653.196,32455,
653.629,33303,
654.061,34186,
654.493,35076,
654.926,35981,
655.358,36889,
655.790,37759,
656.223,38597,
656.655,39427,
657.087,40258,
657.519,41079,
657.952,41895,
658.384,42743,
658.816,43538,
659.249,44322,
659.681,45094,
660.113,45811,
660.546,46451,
660.978,47009,
661.410,47502,
661.843,47875,
662.275,48164,
662.707,48368,
663.140,48392,
663.572,48325,
664.004,48074,
664.437,47702,
664.869,47084,
665.301,46338,
665.734,45423,
666.166,44348,
666.598,43153,
667.031,41792,
667.463,40344,
667.895,38776,
668.328,37145,
668.760,35455,
669.192,33719,
669.625,31968,
670.057,30213,
670.489,28468,
670.922,26760,
671.354,25101,
671.786,23486,
672.219,21944,
672.651,20486,
673.083,19094,
673.516,17786,
673.948,16548,
674.380,15400,
674.813,14320,
675.245,13323,
675.677,12393,
676.110,11527,
676.542,10698,
676.974,9916.9,
677.407,9201.4,
677.839,8562.4,
678.271,7986.8,
678.703,7446.4,
679.136,6947.9,
679.568,6480.2,
680.000,6059.8,
680.433,5670,
680.865,5303.7,
681.297,4967,
681.730,4663.1,
682.162,4373.4,
682.594,4119.9,
683.027,3866.5,
683.459,3637.3,
683.891,3428.2,
684.324,3234.1,
684.756,3049.6,
685.188,2879.9,
685.621,2733.5,
686.053,2595.8,
686.485,2466.9,
686.918,2342.7,
687.350,2231.4,
687.782,2133.1,
688.215,2031.2,
688.647,1935.5,
689.079,1848.5,
689.512,1770.1,
689.944,1696.9,
690.376,1625.6,
690.809,1553.3,
691.241,1488.6,
691.673,1432.1,
692.106,1375.1,
692.538,1325.9,
692.970,1275,
693.403,1226.4,
693.835,1183.7,
694.267,1144.8,
694.700,1108.7,
695.132,1072.7,
695.564,1042.1,
695.997,1012.2,
696.429,978.97,
696.861,946.48,
697.294,915.08,
697.726,887.81,
698.158,863.84,
698.591,838.63,
699.023,812.87,
699.455,788.05,
699.887,767.15,
700.320,751.29,
700.752,731.54,
701.184,712.9,
701.617,692.75,
702.049,675.62,
702.481,662.88,
702.914,644.31,
703.346,628.29,
703.778,615.4,
704.211,600.6,
704.643,587.07,
705.075,573.59,
705.508,564.92,
705.940,552.85,
706.372,539.28,
706.805,531.92,
707.237,524.88,
707.669,506.54,
708.102,492.95,
708.534,482.94,
708.966,476.15,
709.399,467.75,
709.831,452.37,
710.263,438.25,
710.696,437.34,
711.128,424.69,
711.560,423.92,
711.993,420.86,
712.425,410.69,
712.857,398.95,
713.290,388,
713.722,379.86,
714.154,372.46,
714.587,371.7,
715.019,367.86,
715.451,367.75,
715.884,362.12,
716.316,358.05,
716.748,352.14,
717.181,355.94,
717.613,348.16,
718.045,340.51,
718.478,343.47,
718.910,335.43,
719.342,327.09,
719.774,323.07,
720.207,317.86,
720.639,309.83,
721.071,306.15,
721.504,303.58,
721.936,300.99,
722.368,288.26,
722.801,285.51,
723.233,275.08,
723.665,270.3,
724.098,268,
724.530,262.52,
724.962,266.64,
725.395,266.78,
725.827,261.27,
726.259,252.64,
726.692,242.04,
727.124,244.18,
727.556,245.77,
727.989,246.18,
728.421,248.89,
728.853,253.56,
729.286,249.1,
729.718,247.63,
730.150,244.67,
730.583,240.51,
731.015,231.51,
731.447,225.57,
731.880,229.33,
732.312,229.95,
732.744,222.33,
733.177,217.55,
733.609,212.73,
734.041,212.43,
734.474,211.67,
734.906,204.34,
735.338,201.21,
735.771,203.03,
736.203,201.12,
736.635,202.09,
737.068,198.58,
737.500,195.82,
737.932,196.53,
738.365,199.17,
738.797,201.44,
739.229,202.84,
739.662,203.83,
740.094,203.25,
740.526,198.1,
740.958,189.92,
741.391,188.8,
741.823,185.24,
742.255,183.86,
742.688,186.59,
743.120,184.48,
743.552,185.82,
743.985,183.82,
744.417,172.89,
744.849,167.44,
745.282,168.31,
745.714,173.39,
746.146,170.71,
746.579,173.49,
747.011,170.18,
747.443,157.67,
747.876,159.25,
748.308,169.61,
748.740,159,
749.173,155.8,
749.605,154.94,
750.037,147.36,
750.470,151.07,
750.902,148.85,
751.334,146.58,
751.767,152.64,
752.199,158.76,
752.631,158.64,
753.064,154.66,
753.496,148.33,
753.928,151.26,
754.361,149.35,
754.793,150.62,
755.225,145.08,
755.658,129.56,
756.090,131.63,
756.522,131.77,
756.955,133.22,
757.387,138.31,
757.819,136.7,
758.252,132.61,
758.684,134.51,
759.116,132.3,
759.549,131.49,
759.981,125.98,
760.413,119.24,
760.846,118.45,
761.278,122.95,
761.710,117.4,
762.142,116.24,
762.575,113.87,
763.007,116.77,
763.439,118.43,
763.872,115.61,
764.304,122.39,
764.736,121.58,
765.169,134.8,
765.601,143.11,
766.033,136.03,
766.466,130.23,
766.898,127.41,
767.330,129.06,
767.763,124.82,
768.195,117.39,
768.627,110.44,
769.060,107.43,
769.492,104.93,
769.924,108.24,
770.357,113.24,
770.789,117.34,
771.221,118.24,
771.654,117.93,
772.086,115.05,
772.518,117.54,
772.951,117.27,
773.383,109.06,
773.815,106.84,
774.248,111.92,
774.680,113.44,
775.112,108.36,
775.545,107.7,
775.977,107.77,
776.409,104.64,
776.842,110.68,
777.274,105.88,
777.706,111.35,
778.139,110.45,
778.571,106.93,
779.003,97.914,
779.436,98.872,
779.868,91.271,
780.300,94.86,
780.733,94.019,
781.165,93.582,
781.597,101.54,
782.030,100.92,
782.462,103.4,
782.894,95.719,
783.326,90.851,
783.759,94.909,
784.191,95.693,
784.623,91.441,
785.056,90.461,
785.488,94.078,
785.920,92.503,
786.353,95.302,
786.785,93.96,
787.217,89.181,
787.650,91.737,
788.082,93.785,
788.514,84.314,
788.947,80.035,
789.379,81.438,
789.811,69.044,
790.244,80.994,
790.676,78.946,
791.108,82.221,
791.541,84.827,
791.973,82.454,
792.405,85.76,
792.838,81.293,
793.270,90.122,
793.702,85.631,
794.135,77.706,
794.567,75.092,
794.999,78.335,
795.432,83.17,
795.864,86.522,
796.296,88.254,
796.729,90.939,
797.161,86.932,
797.593,85.121,
798.026,81.896,
798.458,84.334,
798.890,81.309,
799.323,82.885,
799.755,81.274,
800.187,92.072,
800.620,90.126,
801.052,82.001,
801.484,91.298,
801.917,97.262,
802.349,99.074,
802.781,93.898,
803.214,89.201,
803.646,82.615,
804.078,79.712,
804.510,79.8,
804.943,79.268,
805.375,81.66,
805.807,86.333,
806.240,85.083,
806.672,89.715,
807.104,95.459,
807.537,86.971,
807.969,76.835,
808.401,70.294,
808.834,76.118,
809.266,69.818,
809.698,66.694,
810.131,64.756,
810.563,67.033,
810.995,71.614,
811.428,78.305,
811.860,78.687,
812.292,73.828,
812.725,67.339,
813.157,59.102,
813.589,62.06,
814.022,53.417,
814.454,53.891,
814.886,59.354,
815.319,53.545,
815.751,60.222,
816.183,57.702,
816.616,70.688,
817.048,76.876,
817.480,78.189,
817.913,76.68,
818.345,75.157,
818.777,73.968,
819.210,72.476,
819.642,70.809,
820.074,65.596,
820.507,63.366,
820.939,63.216,
821.371,62.656,
821.804,69.011,
822.236,63.127,
822.668,53.636,
823.101,58.384,
823.533,64.032,
823.965,66.279,
824.398,60.796,
824.830,59.822,
825.262,63.991,
825.694,61.611,
826.127,63.713,
826.559,65.168,
826.991,65.53,
827.424,70.755,
827.856,71.7,
828.288,71.505,
828.721,57.588,
829.153,45.265,
829.585,56.932,
